2701
113444
58512
100506144
9204
79830
100506168
6421
9202
79932
23154
339488
5690
127703
63967
192670
26523
192669
27285
54936
1296
27095
55700
9967
79729
55194
83931
100506594
84967
127700
64960
1441
2899
100422898
728431
80149
64769
79753
7802
29889
284654
54955
55143
284656
149175
79693
127687
4520
3633
10946
2275
51118
5453
64121
26292
100506806
81025
54933
79647
4725
23499
100292290
643314
353500
728448
8761
100506950
677834
26508
84618
51440
10450
656
64064
100287437
54802
4610
84879
10487
5538
6018
127391
10269
1298
100286988
64744
65243
339559
64789
127396
9783
100130557
4802
407034
407031
9132
163732
1503
100507178
200172
22955
100132074
1907
59269
100507198
2981
2980
22887
284716
84217
79717
100507214
728621
10465
100507252
4904
149461
64175
79078
100129924
100507268
374969
114625
51058
6513
440584
440585
10969
149465
100506711
128218
149466
7075
4352
991
64834
112950
149469
23334
81888
5792
9682
100132774
6487
9048
9670
1802
533
8704
149473
6536
128209
100129492
55929
79033
55182
79639
339541
26830
11004
6202
26811
94161
94162
94163
266675
1263
343521
149478
8643
8891
100507337
79654
7389
57643
400752
84842
4595
114034
10420
126661
25974
5052
10327
4678
149483
60313
728963
51249
3652
23139
8503
100133124
10103
100507408
55624
541468
8438
10489
7388
387338
2166
729041
127343
100507423
148930
8569
148932
64756
374973
9813
100129898
1580
163720
1579
260293
199974
284541
10158
6886
6491
51727
2301
84793
2306
388630
100507479
391037
200010
54558
84871
79656
1996
63950
11124
1031
284546
26994
22996
2060
114883
4898
100313892
5865
51060
112970
91408
9372
200014
4998
84950
23318
2882
348378
65260
79699
440590
55268
6342
127435
6512
1376
54987
4116
100507564
7804
163742
63948
148979
55706
54432
1733
51668
115353
388633
9528
127428
200008
606495
51253
23648
619518
26027
338094
374977
7268
25973
55001
163747
1718
199964
7809
255738
23358
100507634
100507652
8613
5563
199920
731
732
1600
115209
4070
114803
3725
100131060
729467
55277
51361
1573
127795
4774
83941
10207
100422902
100422946
54596
163782
7398
85440
27329
100507664
84938
27022
29929
23421
84455
79469
5236
4919
148581
57685
55225
3716
406893
205
9829
100505510
3953
54741
5142
84251
100422871
200132
10022
79819
57708
23169
400757
149233
3595
26135
1647
55970
100289178
9077
79971
100302279
6121
55635
57554
5301
55631
9295
81573
11147
1491
5733
100132618
9406
406962
257194
127255
8790
51086
127254
1429
127253
431707
204962
34
5876
692085
26805
26804
4438
127247
100505563
256435
81849
256483
10026
26289
26009
23032
374986
653631
374987
91624
8880
11080
54810
149047
5737
10964
10561
64123
23266
79739
5567
148418
391051
58511
80135
2787
100505741
1486
439927
117178
23566
255231
55283
126820
84144
148423
8915
646626
23576
3491
54680
255631
57489
9635
1179
22802
9629
51100
9403
9653
339524
8543
100505768
5586
2959
56267
494115
2635
2633
2634
388646
115361
115362
163351
400759
23507
400761
84230
55144
492303
284695
343472
100505821
100505809
100505840
84146
100505857
164045
8317
343477
7049
676
253152
284697
23285
388649
11146
79871
2672
7813
6125
6083
26782
388650
22823
50999
343099
100131564
1810
54874
8412
100129046
100126348
30836
2730
100505924
24
9411
100505940
5825
2152
126969
1266
729970
199857
148534
25950
440594
58155
1806
400765
406928
51375
163404
100129620
9890
54873
391059
178
730081
23443
64645
163786
54482
127495
1629
100506007
8634
693138
8556
54112
7412
2135
148867
51611
100506051
100506029
1901
118427
94236
1301
55599
280
648740
279
276
277
278
100129138
55170
22854
10451
29957
148545
100507044
400768
653149
284611
113802
55119
163479
6814
254268
642864
29899
23155
22911
6884
56900
677766
127003
57535
6301
1952
84722
343263
6272
5686
284612
127002
284613
57463
83873
2773
406974
2780
271
2948
2946
2944
100506210
2949
2947
79574
1435
10768
85369
257
164153
388662
100130800
3749
100506257
64783
9122
10542
84432
643160
3744
3737
3738
963
100506293
55791
128338
10390
79961
1117
149620
27159
128344
441897
5016
79084
515
128346
140
100129269
5906
55924
100506343
11218
3752
643355
55917
100422976
7482
54879
829
4343
389
333926
284467
128322
6566
246182
100506392
9860
260425
10745
54665
26191
100287722
440603
10717
64858
204851
56944
148281
51592
10286
163259
270
4893
7812
80143
6847
7252
10100
4803
100506434
81839
845
4808
55356
126868
476
84852
100506459
965
3321
100302117
914
5738
9398
8458
100126331
80263
100506478
79679
10905
54855
54834
10885
200162
6913
10352
51179
3284
3283
441900
128102
644242
90874
26227
3158
83998
343505
11085
4853
100506528
100132913
653820
100132314
337875
2210
647121
100423008
375010
100422949
100132733
100422844
100130000
100286793
100287981
644591
728833
647135
728841
728855
730256
653505
728875
767846
400818
653513
9659
100505971
9554
440672
388677
100132406
100505987
148738
10628
84265
284615
128077
9939
114814
8799
8515
148741
10401
200035
10623
27246
11126
5174
653519
728932
728939
26864
200030
100506011
100506032
100505723
100505752
149013
100505770
728989
5565
100505794
171423
2330
9557
100289211
607
51205
2702
2703
51463
100312957
728912
100505824
284561
100132057
100505885
388685
100132999
164022
25832
729086
645142
100288142
284565
730262
728936
728945
642691
645166
26863
388692
645262
100132417
100507552
653598
642441
100288037
644634
440689
2209
653604
8370
126961
8337
100132909
337873
723790
333932
554313
8349
8338
317772
51027
100507640
9900
10262
10903
56957
11311
51177
81611
23632
51107
79630
148523
54460
9129
23248
80222
1893
54507
100422997
4170
2029
55204
84072
1520
1513
100289153
405
9869
29956
8416
55793
58497
149428
54964
56882
10962
126626
10500
79626
388695
79005
29765
6944
8394
5710
100507670
57592
5298
5993
100505481
8991
100505497
5692
23126
100505516
57530
7286
693139
81609
11189
284485
65005
51686
11022
339398
6097
100191040
100132111
284486
100505537
117145
6281
6282
100131107
126637
7062
126638
388697
2312
339400
388698
49860
254910
54544
353145
84648
353144
353143
353142
353141
353140
26239
353139
199834
100129271
448834
353137
353135
353134
353133
353132
353131
448835
4184
3713
163778
6698
6707
6699
6703
6700
6701
6704
6705
6702
6706
149018
4014
114771
57115
6280
6283
6279
338324
645922
6278
100505623
6277
6276
6275
6274
6273
140576
57402
6284
6271
26097
23557
3608
4881
65123
11000
343052
57459
9909
200186
27173
148327
10899
5872
6232
91181
7170
100126346
388701
25912
9898
10456
89872
57198
3570
126669
126668
55585
1141
103
3782
10654
57326
90780
6464
1163
100423020
80308
55891
51043
127579
149095
100505666
8751
1945
1944
1942
55974
54344
200185
80128
4582
693235
7059
100129268
4580
2630
2629
10712
10067
1196
57657
5313
2224
284618
23623
55870
693140
645682
645676
55154
55249
7818
100505728
100129405
54856
23208
6016
22889
677823
677771
339403
9181
6746
56893
28956
57111
92312
4000
64218
9673
11243
632
79957
23381
84283
112770
391104
7203
100505747
128229
57127
10485
100505765
407046
4209
128239
164118
128240
54865
60484
63827
10763
1382
81875
51093
79590
3068
5546
9047
4914
3645
375033
149499
9826
768220
440695
2117
360155
83416
83417
115352
79368
115350
922
55243
100505785
646268
912
100505799
909
911
910
913
128360
391107
391109
343406
391112
128366
128367
128368
6708
81448
391114
128371
128372
81442
4332
646377
149628
3428
9447
57863
100131825
2532
2205
441911
26476
127385
325
1401
54935
343413
56833
284677
391123
25790
8407
57549
89886
100505633
93183
3766
3765
93185
477
480
844
8682
50717
100505686
100287049
100505665
5824
1314
474338
23385
4807
57216
114836
8832
6504
962
57823
4063
51744
55600
142683
50848
100131187
7391
257106
81607
126823
5202
4817
9191
51506
27005
5498
8703
9507
4720
2207
336
84134
9970
654790
4359
6391
257177
100505703
2212
3310
2214
9103
3311
2215
2213
641311
84824
127943
11266
22926
25903
9722
693141
284680
400793
117157
127933
6675
4921
51478
339512
100287509
5999
8490
100505773
83540
5087
100505795
4009
100505805
6258
400794
440699
4259
100505828
223
54499
100147773
7371
149297
100126349
116123
57645
117143
100505860
387597
84944
10223
92235
5451
919
8804
92241
100128751
9019
55811
25874
55827
100313835
100329108
23432
261726
375035
84832
100505900
9095
693142
100505918
6846
6375
1805
79100
481
29922
8548
57821
10560
2153
6403
6402
6401
92342
55732
57147
22920
149281
100422839
100423010
284688
92344
5396
100127910
80133
646804
2328
100302178
388714
2327
2326
2329
7151
23215
4653
8674
51603
26052
406996
100422882
406977
100505991
92346
5279
51430
356
8995
7292
100506023
646870
9588
284525
339416
27252
91687
55157
100506046
60674
26769
26802
26774
26770
692198
26806
692197
692196
692195
619498
84614
462
149041
9910
9293
100506087
27101
100506117
63931
63923
9674
7143
64326
677679
60676
460
574441
57795
100506128
89866
730102
100302401
9462
400797
84066
400798
55103
9068
9917
64222
27
6646
126859
7827
163589
100506206
148753
100506230
163590
26092
9857
5768
100506242
200058
89884
84320
100423032
9213
57710
10228
3140
51278
777
127665
2752
127670
388719
353299
6041
6004
284648
85397
80896
1660
81626
3915
3918
23057
100506298
9887
4688
10092
100292409
23179
403314
23127
116461
81563
80267
100506336
116496
6045
81627
54823
10625
100288079
83872
10216
7175
54953
10896
5132
5743
5321
339479
440704
100506420
64407
431704
5996
6003
5997
100506438
51377
6738
51022
79577
100302163
8707
343450
3075
10878
3078
10877
3080
81494
2165
259266
360023
23418
163486
388722
56956
140609
127124
5788
406955
406995
2494
339521
100506512
23528
9928
83479
23271
2848
55765
647215
23046
100506546
779
647219
252839
91156
5317
7139
3898
100506573
7135
23612
1465
100506590
376693
89796
100302158
55705
149345
25802
10440
6051
100506636
100289488
1999
9283
127829
5778
148713
59352
29089
4660
100128726
127833
10765
100506696
641515
148709
5877
59349
51094
51706
100506747
92703
100507405
8497
4656
134
4608
1116
1118
100506775
730227
7832
2331
5549
26254
493
677843
54900
9877
100381270
6635
284573
9580
55224
5972
3814
127845
22874
100506823
100506838
127841
84919
5287
4194
10446
100506855
23114
6900
388730
5929
25778
9911
100506871
81788
55220
284576
93273
100506918
442891
284577
5129
284578
148808
100506969
2005
85414
64710
8934
254428
100131354
148811
115019
100505630
729533
553
440712
100505650
1510
23380
9641
574431
83593
1939
8444
9261
3586
29949
50604
11009
9214
5284
83953
79098
55432
5208
725
722
100129101
1604
1380
1378
1379
4179
407026
407025
148696
947
5362
100506899
642587
406988
57172
3914
100422894
50486
3290
80342
148304
3664
27042
255928
574036
56256
55733
100505631
3756
55758
7188
84791
343035
7779
4751
9926
25896
51514
100131205
100422947
5525
692157
55248
29937
467
149647
55509
25936
128387
149643
642946
28982
79805
90806
26750
100505832
5629
56950
5784
1063
648359
3776
51133
7399
2104
55105
128153
51018
7042
127018
55532
728528
2058
10380
55699
406997
406969
25782
100302234
677818
6791
4139
79762
54996
64757
3142
400804
11221
728417
79802
9015
100506161
375056
64853
148362
400823
84976
7100
55061
164127
388743
824
7159
100506213
441124
100288102
100287497
23219
8560
4931
100313769
29097
80232
100506354
149111
127602
3930
55740
6726
2052
9725
10637
29920
7044
163859
3020
100506398
64746
83881
286826
142
391169
375057
3707
100506443
5664
100506460
56997
8476
100130466
339500
100130093
65094
116841
339501
7483
728728
89780
100506571
375
79169
100506628
128308
2987
57165
100506642
200205
84033
81559
51127
8290
92815
128312
149603
100129094
100169751
100169753
100169754
100169755
100169756
100169757
100169758
100169759
100169760
100169761
100169762
100169763
100169764
100169765
100169766
100169767
574029
100169768
58480
5867
10638
126731
58
55746
23456
27097
9816
2590
79605
22796
183
10753
84886
79573
64801
375061
100302132
440730
149373
128061
8443
149371
83932
54583
645339
100303453
7257
100287814
27185
27184
57568
54627
84284
80003
84451
3775
148641
100506778
388753
6894
100506795
359948
100302691
100506810
100130249
9804
677802
23029
51742
9453
6905
148789
2786
1130
100302139
4811
7107
56605
128178
3964
100287902
55127
88
100506876
4548
6262
100130331
57829
339535
100505872
1131
100506915
56776
64388
100506929
6000
100422856
2271
8564
23596
1122
128025
9156
440738
200150
731275
9859
10806
10000
100506975
339529
10472
440742
200159
159
257044
51029
116228
284702
3192
84288
55083
64754
100507030
64216
163882
51097
100130097
149134
25909
100507048
57116
93474
79862
388759
7678
317705
84838
114548
127623
441932
148824
81472
148823
100507070
81470
81469
441933
343169
26188
284532
391189
25893
343171
343172
284521
391190
391191
26247
26246
391192
388762
127059
391194
127062
26245
391195
127064
391196
127066
127074
254879
26696
401992
343173
401993
391211
343563
127068
127069
127077
403244
403239
401994
80851
100422879
79894
55657
267002
347688
10771
22982
100506940
414235
23185
100288619
23560
91734
55853
3422
22884
399706
105
100507019
642384
642394
5214
10531
100507034
1316
100507059
100216001
338588
83592
389932
1645
1646
8644
340811
1109
114131
79861
10276
51806
810
79754
54906
2665
54522
84893
3601
3559
84991
5209
100422989
399716
5588
439949
100507127
57713
80760
3698
22944
509
83860
399717
2625
100507143
100507163
207107
254312
10659
414196
9712
100507213
100507228
79746
254427
219731
26019
55526
55176
11164
8872
57118
100313841
283070
83643
10133
55388
26826
221044
5264
22929
222389
8559
100507260
55691
100422843
100302116
83641
100507309
100507281
441549
51182
79723
64421
644890
100289151
55301
414149
221060
10557
9397
100192204
221061
8516
80013
9317
389941
6251
8029
1787
100507347
7431
338596
100128098
9200
8027
653567
414308
574446
100289299
4360
574445
221074
783
100507383
221078
221079
340895
84898
10529
387638
100128511
100302741
399726
100302129
387640
8028
100507430
100507416
64215
100507445
340900
23412
648
9576
100499489
100289455
5305
100507509
219681
22921
256297
256815
220213
56243
100169750
693188
57584
56952
219670
79896
100128811
57512
100507531
53904
2572
54518
645528
731789
23590
10006
387644
100289548
22852
10730
84930
91452
387646
100288039
729549
374308
22931
283078
55130
143098
220906
51322
25805
100507605
84569
387647
6840
693189
100126327
57608
55149
729668
1326
119180
645954
220929
100507663
100505485
220930
6935
100505502
94134
3799
80314
221016
79741
3688
100505562
8829
100505583
56288
100505601
8453
1390
219771
219770
8325
91074
100505614
100288485
57209
219749
7581
7587
100129055
158160
285961
399744
100505999
100507020
100507154
100507339
100507491
100507542
642424
100505652
441666
414194
84856
100129482
7582
100505906
9790
5979
55454
221002
53828
3185
642819
8187
220992
7580
10151
414260
100506835
283033
100506853
100130539
6387
220980
643236
83937
11067
100506913
220979
7570
100506951
100133308
338579
100422988
79290
240
220972
93550
253725
119016
728407
653129
728053
414241
100507539
83849
9721
5540
643650
728643
728113
100132929
728127
439965
195977
244
728449
55747
1517
642826
642517
100133093
653145
653110
118738
5949
2658
2662
26095
728798
399761
644054
399753
143162
5599
58504
57705
474354
100422895
196740
100506733
170370
170371
100506769
118461
644168
2074
267004
1103
6572
282966
55753
8505
728404
653252
653268
4477
8031
100287932
414189
387680
56624
259230
653308
100506921
29974
5592
693190
23283
100506939
22943
100506967
4153
65217
100302192
100463289
11130
253430
55847
7321
7019
80114
728640
100507008
84457
220965
220963
100507027
8030
283025
288
983
9886
100507058
219623
219621
84159
219790
22891
84890
1959
29982
221037
100302150
84989
221035
305
29119
347731
56521
23411
26091
84665
220202
64081
3189
55680
1763
8034
80312
100507102
55749
692211
100302273
219736
79009
9188
100507126
26128
5552
9559
6832
80201
3098
6865
23555
50674
219738
1305
55506
84883
219743
56681
5464
64106
55222
1979
4838
27143
5551
140766
219793
8879
5092
219699
100507177
55315
64072
414152
64115
5660
9469
9806
51008
119504
100507196
54541
54788
10367
90550
170392
84647
5033
25961
11319
317662
23234
414245
51021
100507212
118491
310
118490
5532
100507259
159195
58529
79933
729092
729096
100507280
9632
170384
100507298
100507318
118487
23053
100507331
8509
818
414236
5328
7414
26985
132
23522
338599
51207
142891
7417
118881
253264
84858
100131213
693191
83938
3778
9231
100131132
100128292
11128
6229
100132987
283050
57178
10105
219654
729815
143244
729238
653509
650623
642361
100288974
8512
6441
219347
80195
219348
311
439990
100130698
4143
143241
84332
84293
81619
387694
10718
27069
387695
92211
340745
26103
5995
170425
54462
100507470
2894
442911
23063
94233
11155
657
79812
6623
100133190
10974
119385
643161
2746
54537
728118
728190
439994
728130
9562
9060
84896
142913
100144748
5728
100507499
55328
142910
8513
643414
643418
340654
118932
57559
100132116
59
355
100302740
9023
3988
3433
3437
100507575
439996
3434
24138
387700
100507596
53354
406901
283011
9585
643529
3363
10556
27063
119369
84333
100188947
143279
5507
100507633
80351
143282
9044
22849
100128302
54708
100507674
3416
3832
3087
54536
340665
1592
26509
55165
338557
5950
5146
118924
9211
159371
266971
51196
100128054
64318
23232
3070
1562
1557
1559
1558
142827
9124
10580
5832
26123
953
100127889
387707
728558
54619
100422892
9849
29760
1791
93377
7093
56889
118788
728658
693192
84458
26148
6585
100505540
84986
10023
23401
23223
5223
51013
84287
64210
80019
26287
112817
414157
118812
55361
60370
83742
100270710
118813
6425
100505561
401647
55118
100128300
27291
84171
84795
100302133
3257
100505606
60495
26507
2805
159296
81894
57089
1355
51076
1244
23268
100188954
1369
10613
1147
55280
677800
282991
9033
6319
90271
7479
25956
4714
55662
5076
55719
57715
693193
84545
56652
84445
79955
81855
81621
100505670
100038246
3195
10660
399806
8945
27343
25911
100423033
100422900
6468
2253
10360
10724
100289509
30819
79591
79803
8861
23082
9221
83401
5309
8729
4791
5662
79176
100286939
79004
574447
79946
100505761
79847
10121
51684
81603
403
118980
54838
1586
100505778
119032
57412
54805
22978
729081
729020
9118
84108
6877
84833
100302174
22984
51063
100505820
255022
119395
9148
9644
100505839
79991
9748
1308
100126326
119392
80217
693194
9446
119391
85450
100505856
100505869
159686
22986
100505890
114815
100128304
7511
100505933
120
4601
10285
1847
9126
282996
282997
27250
92482
8036
644511
100505952
100313921
150
57678
6975
390003
51703
64429
143187
100422909
143188
6934
100505998
3026
4892
840
79949
9937
374354
153
55088
100302224
56165
340706
84632
3983
57700
142940
100506018
26033
2674
374355
119548
5406
5407
5408
143379
259217
387712
57698
11023
338567
6571
118987
196047
2018
22841
100129413
255082
63877
100506126
2834
143384
340719
8661
641451
404636
119559
10935
2869
6001
7073
9531
22876
79892
11196
196051
404216
283089
55717
100506158
100129699
2263
11101
100130887
54780
10579
100130255
118663
59338
387715
5654
1755
399814
375940
50624
196792
399815
118670
80007
118672
64376
36
340784
3167
9184
2849
119587
51363
4942
390010
64077
100506255
9679
100506291
399818
23172
54764
1488
100423041
642622
100169752
387718
283038
399821
26098
118856
7390
56647
55760
92565
8038
118611
728065
1793
642938
594857
387720
399823
119467
5791
4288
4255
100505979
100506006
253738
100422873
387723
10539
100422867
256536
399827
55844
664
282973
10570
282974
100506057
80313
170394
170393
3632
84504
54777
100506209
255352
100289424
399829
84435
85442
8433
27287
574448
101
100506167
10844
118472
50632
118471
282969
1892
196743
92170
503542
619207
1571
93426
399833
441581
100288692
100505953
100133161
100506278
147199
113746
51272
60626
23410
5719
171389
80162
387733
10581
8519
10410
338707
11187
59307
338440
81490
6050
3265
115399
256329
692247
8045
100506211
406992
143666
57661
3665
53841
6343
1815
10522
283232
64787
6888
347862
100506518
171391
51286
79751
55367
6181
619565
57104
100506720
283229
977
5441
7106
66005
161
4588
100294360
4583
727897
54472
255512
9024
81532
1850
338651
387264
440021
387266
387267
439915
387742
100132464
100505570
440023
402778
1509
90019
7136
4046
100423021
7140
6150
100133545
283120
100033819
3481
723961
619552
51214
3630
7054
430
29125
10077
975
10078
29850
3784
10984
55539
1028
5003
5002
7262
4676
677833
100505870
833
114879
386746
283303
116534
7748
650368
728199
7221
116969
417
57053
4928
27315
391
100506066
6786
100293160
6240
100506082
143496
6737
119774
390036
119772
143501
143502
390037
55128
390038
143503
81285
256892
119695
119694
119692
401665
119687
81282
79324
401666
401667
56547
119682
119679
119678
100506101
390053
390054
23538
283111
3043
3045
3044
3047
3048
3046
79339
79345
282763
390058
390059
390061
390063
390064
390066
50613
143630
390067
340980
117854
445372
53840
117852
85363
10346
387748
390072
390075
79473
390077
390078
390079
390081
390083
390084
338751
120793
120796
196335
255725
120787
160298
84067
1262
887
112464
6609
322
100506137
3263
10612
23647
26515
144132
23378
3611
6881
1200
8642
63875
387751
338755
144125
8590
144124
341276
283297
120776
120775
7762
7761
338323
27288
100506238
100313774
143425
100506258
283298
8495
51700
341277
120065
120066
26343
283299
390093
26496
338322
8665
7275
79608
4004
65975
9866
6157
619562
677826
6764
56672
56673
56676
56674
56675
57758
283102
23258
440026
10527
677808
644656
7702
7465
23075
440028
283104
81846
133
272
100463486
50862
100129827
10894
10335
9646
1982
692223
58486
729013
374378
283106
100423026
55031
27122
9645
84953
55742
7003
100506305
100506352
644943
406
84280
5741
84188
10418
22800
1315
5682
5140
120227
100506367
796
797
387755
55553
10944
100289201
144100
6207
26822
85388
5286
4925
374383
3767
6833
10083
340990
4654
3746
26297
7166
113174
6290
117195
117196
494141
6291
6289
6288
11234
2965
3939
3948
160287
7251
55293
100506540
144108
144110
283284
84867
259249
117194
54503
8048
79733
89797
399876
100126784
120237
10553
10196
645490
100506595
9152
4745
203859
57084
2188
2620
258010
338645
63982
143662
159963
387758
8424
91057
55366
55327
497258
627
81930
693195
196074
3739
2488
120534
744
100506627
100505848
341019
120526
196294
26610
5080
440034
100506675
5954
7490
51352
10480
493860
79056
100506702
79832
91614
55346
283267
1479
338739
10114
25758
100131378
966
26273
100507109
4005
4076
55226
25841
100507128
847
2001
26298
51074
8050
100507144
960
100507164
6506
25891
24147
54765
143458
29099
79899
7189
5896
5897
119710
57689
100507187
100505897
100507205
399881
8539
55761
100313777
100507261
100131381
406918
51144
100507245
100507282
221120
729799
100507300
387763
390110
84680
2132
60529
3732
90139
9537
221122
56981
100507338
57586
399886
8534
100507384
374387
55343
1408
9479
143678
9409
120071
51317
90993
8525
4192
1132
55626
100422827
100422825
283254
9776
392
79797
2147
9793
692108
100507401
4038
79096
84364
29763
1643
53
10062
8567
4607
6688
100507417
91252
5702
5913
10658
114971
55709
4722
399888
114900
23788
79841
23360
23279
5795
100423000
100287223
119765
119764
390113
256148
256144
403253
120824
283116
646754
2346
440040
283257
283092
283093
441601
646813
81318
119749
79097
440041
81327
81328
81309
219428
219429
81300
219431
219432
390142
219436
219437
219438
26338
390144
84767
390148
10798
282770
219445
338674
219447
120586
390151
390152
81168
219453
282775
219464
390154
390155
219469
219473
390157
219477
219417
219479
390162
219482
219484
219487
390167
390168
338675
219493
390174
283189
390181
219525
219527
187
85456
6749
5024
10394
5553
29015
349667
8501
26519
219537
9246
710
100507106
406919
219539
10978
25921
219541
51075
280636
643376
1500
219952
219954
219956
219957
219958
219959
219960
81341
219965
441608
390190
390191
219968
9404
386607
80829
1270
10249
219970
283194
92292
100506773
643637
374393
63901
23220
219972
341112
390195
219981
219982
219983
390197
219986
390199
5007
100422880
100507411
219988
390201
6809
54948
2694
6947
255649
219990
932
2206
64231
643680
51338
245802
58475
84689
64232
931
54860
503497
283197
83661
728588
219995
341116
79080
11251
22917
27339
79073
54972
51296
923
921
55048
643834
643847
5222
220001
1642
26007
220002
51524
51259
79869
54949
220004
390205
9066
113157
747
745
26070
100507482
746
693196
2237
3992
100302263
9415
3995
5866
7439
100507502
2495
100507521
3619
10648
4246
10647
4250
404552
80150
7356
79026
1937
64852
9219
256364
6094
26229
23193
80789
79081
751071
692158
790955
51035
221091
26580
2785
221092
283237
79842
5436
10629
374395
79064
10482
6811
54663
26855
23642
9304
9298
9299
9297
9300
9301
9302
9303
6520
1128
9356
9376
283238
387601
387775
114571
117245
85329
5920
54979
11145
25923
10313
65998
144097
2011
283248
79829
1351
55611
28992
23769
10963
83706
83707
84304
3338
7423
2286
26472
100507590
5331
572
56834
50801
25858
2101
51504
25824
283234
8986
100302280
55867
116085
9379
10235
5837
7536
5871
4221
55561
10938
406967
406970
23130
5526
170589
283129
100507609
116071
402
29907
29901
10004
113130
7542
100130348
738
7108
741
2197
740
84447
387778
728975
823
440044
23649
10435
5977
220359
283130
83786
283131
693197
100507645
378938
57410
4054
10534
23625
254102
10089
4296
399909
6494
5970
10524
84153
91056
5017
100507675
254122
1072
80198
30008
1521
9158
11007
8061
83638
10589
254187
9092
84285
8815
1474
117144
89792
10992
55690
64837
81876
254263
10897
256472
57124
9610
25855
11041
3177
100505504
266743
65003
100505524
246330
100505554
10072
582
254359
89
8722
55231
9973
10432
100505578
5936
83759
6712
79703
9986
5091
78999
100423029
254439
91683
29984
22992
100505593
156
338692
54961
100130987
57804
23529
5883
5499
374403
57571
6199
5790
57175
390212
57010
80194
9049
9600
10263
51475
2950
100505621
4723
390213
254552
347853
91703
222
645332
81622
221
4728
10312
1119
51111
53838
4041
55291
51083
9633
1374
219927
3508
116512
116535
219931
100422846
26579
100505834
595
220064
9965
2249
2248
100127946
100009613
55107
8772
8500
100313770
2017
22941
220070
1717
55191
440050
57830
3846
387273
440051
